areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,1775,1838,1888,1838,,,,,,,,,,,,1975,2000,1950,2000,1975,1975,1925,1950,1950,1900,1795,1875,1875,1950,2000,1850,1850,1850,1900,1925,1925,1900,1900,2000,2050,2013,1975,1795,1850,2000,2100,1950,1950,1798,1795,1875,1850,1873,2163,2200,2250,2150,2200,2200,2225,2200,2200,2250,2300,2300,2300,2300,2250,2300,2300,2400,2350,2400,2375,2400,2450,2350,2400,2375,2250,2400,2250,2250,2500,2500,2549,2500,2400,2400,2400,2400,2375,2450,2450,2375,2210,2500,2350,2300,2300,2300,2375,2400,2475,2350,2475,2350,2100,2150,2225,2150,2025,2000,2100,2000,2150,2200,2200,2135,2150,2100
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,1050,1025,1000,,1100,,,,,,,,,1025,1098,1123,,,,,1000,1088,,,1400,1400,1400,1400,1400,1375,1363,1400,1400,1400,1300,1325,1350,1388,1499,1550,1450,1488,1450,1438,1425,1450,1450,1350,1471,1475,1500,1513,1483,1450,1400,1400,1500,1500,1550,1550,1550,1550,1495,1500,1583,1565,1495,1325,1550,1598,1470,1525,1550,1550,1425,1795,1598,1820,1875,1720,1650,1550,1605,1595,1600,1775,1786,1750,1750,1699,1699
Bedford-Stuyvesant,Brooklyn,neighborhood,1650,1650,1600,1650,1650,1593,1460,1450,1500,1650,1650,1750,1700,1600,1500,1500,1500,1600,1650,1650,1675,1675,1800,1700,1650,1650,1800,1850,1800,1795,1750,1750,1800,1800,1850,1995,1995,1950,1950,1983,2000,2100,2150,2200,2195,2195,2195,2195,2138,2150,2200,2200,2200,2300,2300,2350,2300,2250,2300,2300,2275,2250,2300,2350,2350,2400,2400,2463,2400,2350,2350,2300,2350,2350,2350,2400,2450,2475,2499,2497,2455,2450,2400,2400,2400,2350,2345,2395,2400,2475,2475,2475,2450,2400,2400,2350,2350,2300,2395,2450,2500,2500,2567,2595,2550,2500,2485,2475,2425,2450,2500,2500,2550,2525,2599,2612,2612,2650,2650,2523,2593
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,,,2000,2100,,,2000,,,,,,,,,,,,,,,,1925,,,,,,2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2175,2400,,,,,,,1325,1300,1250,1250,,,,1075,,,,,,,,1295,1350,,1450,1725,1500,1500,1500,1500,1499,1500,1763,1650,1750,1550,1600,1600,1400,1475,1435,1550,1625,1698,1700,1700,1650,1775,1660,1670,1700,1675,1690,1700,1725,1750,1775,1750,1700,1613,1625,1650,1613,1725,1875,2000,1879,1840,2100,2100,1813,1725,1998,2200,2225,1850,1938,1850,2050,2400,2200,2200,2200,1850,1800
Bensonhurst,Brooklyn,neighborhood,,,,,,,,,,,,,,,1300,1300,1350,1488,1375,1225,,,,,,,,,,,,1525,1550,,,,1450,1500,1350,1150,1275,1325,1400,1450,1313,1550,1500,1398,1395,1398,1500,1575,1600,1500,1500,1575,1600,1525,1500,1500,1600,1725,1600,1700,1698,1650,1573,1600,1650,1600,1700,1750,1675,1700,1773,1748,1800,1850,1800,1900,2100,2025,1875,1725,2000,1848,1800,1800,1700,1788,1700,1900,1738,1750,1713,1768,1700,1773,1800,1800,1880,1879,1700,1850,1900,1850,1875,1900,1850,1850,1900,1813,1900,1748,1700,1700,1700,1750,1750,1825,1925
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,1995,1950,1950,,,,,1998,,,,,,,,,,,,,,,,,2000,2000,2000,2000,2000,2000,2000,,,,2299,,2200,2150,2050,,,,,2175,2275,2300,2150,2225,2063,2325,2300,2225,2100,2100,2100,,,,,2200,2150,2348,2448,
Boerum Hill,Brooklyn,neighborhood,2600,2700,2600,2500,2500,2463,2475,2500,2850,2725,2775,2675,2638,3000,3125,3000,3598,2900,2800,2800,2500,2998,3000,3800,3500,3500,3000,3263,2675,2850,3048,3100,3275,3075,3000,3200,3100,3000,3000,3200,3300,3275,3200,3500,4150,3600,3050,3000,3075,3250,3200,3400,3000,3013,3045,3000,3000,2998,2900,2875,2800,2850,3100,2800,2800,2925,2900,2850,2975,2900,2832,2750,2800,2900,3025,3350,3500,3300,3200,2950,2875,2800,2800,2900,2979,3085,2987,2987,3101,3000,3200,3250,3289,3162,3000,3175,3000,3000,3000,2998,3400,3219,3200,3200,3199,3275,3500,3100,3000,2950,2950,3369,3384,3388,3425,3500,3300,3425,3399,3300,3300
Borough Park,Brooklyn,neighborhood,,,,,,,,,,,1175,,,1225,1200,1150,1175,1200,1225,1300,,,1275,,,,,,1400,,1300,,,,,,,,,,,,,,,,1445,1300,1475,1700,1750,1800,1700,1695,1690,1700,1690,1525,1500,1500,1550,1595,1595,1699,1650,1600,1595,1550,1850,1800,1725,1750,1595,1650,1700,1750,1750,1900,1900,1900,2083,1850,1825,2025,2030,1995,1750,1795,1700,1750,1738,1795,1788,1897,1800,1650,1660,1638,1750,1700,1750,1850,1885,1825,1800,1900,1875,1700,1850,1875,1885,1900,1885,1875,1900,1997,1950,2100,1950,1900,1900
Briarwood,Queens,neighborhood,,1325,,,,,,,,,,1425,,,,,1400,,,,,,,,,,,,,,,,,,,,1450,1463,1450,1550,1550,1463,1550,1450,,1595,1550,1525,1600,1600,1598,1573,1595,1638,1638,1650,1675,1759,1663,1695,1663,1650,1695,1649,1700,1775,1750,1748,1700,1725,1713,1725,1700,1750,1725,1763,1800,1713,1750,1685,1655,1690,1685,1695,1650,1675,1700,1720,1700,1700,1713,1773,1700,1797,1849,1797,1795,1725,1798,1800,1720,1749,1750,1699,1750,1769,1750,1830,1775,1715,1795,1748,1750,1825,1757,1750,1900,1850,1823,1750,1777
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,1311,1275,,1200,1350,1623,,1313,1300,,,,,,,1725,1613,1650,1663,1700,1700,1800,1900,2200,2300,1900,1775,1802,1814,1775,1800,2016,2150,2031,1985,2200,1784,2000,1900,2000,1850,1900,1900,1950,1800,1800,1638,1750,1813,1825,1995,2100,2125,1950,1950,1995,2248,2300,2000,1875,1950,1950,1950,1875,1875,1863,1925,1900,2000,2100,2300,2200,2100,2175,2150,2100,2150,2300,2100,2025,2075,2098,2000,2013,2025,2045,2000,2075,2125,2113,2099,2100,2050,2000,2100,2150,2190,2175,1950,1975,2098,2025,1985,1950,2038,2050,1898,1913
Bronx,Bronx,borough,1600,1600,1508,1508,1600,1500,1529,1600,1600,1500,1600,1600,1595,1550,1600,1600,1498,1450,1563,1500,1363,1397,1399,1399,1400,1550,1500,1500,1475,1400,1499,1500,1400,1500,1600,1500,1413,1423,1475,1500,1575,1525,1490,1575,1550,1450,1499,1500,1499,1550,1600,1600,1600,1700,1550,1500,1475,1425,1450,1450,1450,1475,1500,1500,1499,1500,1500,1600,1600,1595,1600,1600,1600,1600,1550,1600,1635,1700,1700,1700,1699,1695,1650,1700,1675,1675,1750,1700,1725,1725,1750,1750,1750,1795,1787,1748,1787,1800,1850,1900,1900,1900,1879,1875,1900,1900,1825,1850,1895,1850,1872,1875,1895,1899,1900,1950,1997,1950,1925,1910,1948
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313,,1250,,,,,,,,,,,,,,,,,,,1613,1508,1450,1450,1500,1538,1525,1525,1650,1500,1500,1600,1525,1475,1500,1500,1675,1575,1525,1513,1750,1550,1595,1588,1550,1610,1595,1700,1650,1598,1650,1625,1750,1895,1625,1750,2273,1950,1700,1695,1675
Brooklyn,Brooklyn,borough,2200,2150,2150,2150,2200,2250,2300,2300,2400,2395,2200,2150,2100,2000,2100,2166,2200,2300,2350,2400,2450,2400,2400,2450,2463,2450,2499,2500,2500,2500,2500,2500,2650,2600,2600,2700,2500,2500,2500,2500,2500,2600,2600,2700,2700,2600,2500,2550,2500,2500,2500,2535,2600,2600,2600,2600,2590,2500,2500,2500,2500,2550,2550,2550,2550,2581,2600,2650,2600,2550,2500,2500,2590,2550,2590,2600,2650,2650,2650,2650,2600,2600,2500,2500,2500,2500,2495,2500,2500,2550,2599,2615,2599,2500,2495,2450,2450,2450,2495,2500,2590,2600,2695,2680,2600,2550,2500,2500,2500,2500,2500,2595,2600,2650,2700,2700,2699,2675,2600,2599,2600
Brooklyn Heights,Brooklyn,neighborhood,2350,2300,2400,2200,2400,2250,2600,2900,3200,3400,2621,2633,2600,3050,3200,3150,2450,2825,2900,3000,3000,2963,2850,2700,2750,2700,2700,2500,2900,3125,3325,3500,3200,3200,2950,2738,2788,3000,3273,2912,3100,3092,3425,3340,3308,3200,3078,3014,3000,2900,2985,3000,3000,2800,2830,3000,2875,2960,3000,2850,2725,2898,2968,3050,2925,2950,3150,3260,3153,3195,3155,2850,3050,3300,3195,3000,3150,3150,3100,3155,3300,3200,3150,3400,3400,3250,3198,3175,3000,3100,3033,2985,2999,3100,3000,3100,3200,3053,2990,2808,2979,3100,3175,3250,3400,3300,3200,3250,3100,3215,3500,3500,3381,3505,3400,3632,3650,3773,3849,3650,3900
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,,1425,1450,1450,1450,1450,1450,1400,1500,1400,1295,1400,,1225,1325,1350,1300,1300,1375,1375,1400,1350,1350,1500,1400,1313,1313,1360,1400,1500,1500,1500,1500,1600,1599,1500,1613,1600,1600,1608,1600,1500,1700,1650,1695,1695,1650,1650,1700,1750,1750,1700,1800,1750,1800,1800,1700,1700,1795,1750,1698,1700,1725,1800,1750,1795,1800,1850,1850,1875,1950,1925,1925,2100,2100,2100,1950,2100,2325,1997,1900,2000,2000,1995,2000,1998
Bushwick,Brooklyn,neighborhood,1599,1475,1500,1875,1950,1525,1500,1500,1500,1500,1425,1500,1695,1695,1695,1700,1700,1600,1900,1925,1500,1725,1800,1775,1713,1738,1800,1858,1840,2000,2025,2000,2150,2025,2000,2099,2100,2200,2200,2400,2300,2100,2200,2400,2400,2400,2395,2300,2263,2267,2317,2400,2400,2487,2475,2500,2500,2400,2400,2385,2400,2499,2500,2500,2545,2550,2595,2600,2650,2600,2500,2495,2500,2650,2600,2595,2600,2658,2600,2600,2600,2500,2500,2488,2446,2450,2499,2550,2599,2600,2650,2650,2600,2500,2495,2450,2450,2490,2499,2550,2612,2697,2700,2695,2600,2567,2500,2466,2500,2549,2590,2650,2650,2628,2750,2800,2799,2799,2750,2650,2799
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,1375,1400,1525,1450,,,,,,,,,,,,,,,,,,,,,,,1500,,1595,,,,,,,,1350,1400,1475,1350,,1800,1500,1800,1750,1500,1600,1700,1700,1800,1850,1850,1850,1850,1850,1800,1800,1800,1800,1799,1863,1800,1813,1800,1900,1838,1800,1825,2200,1850,1750,2025,2100,2100,2100,1825,1900,1900,1900,2075,2174,2100,2000,1999,2050,2199,2150,2275,2250,2250,2000,2000,2000,1990,2200,2000,2000,2100,2100,2100,1958,2100,2100,2100,2200
Carroll Gardens,Brooklyn,neighborhood,2275,2225,2275,2175,2200,2200,2250,2200,2250,2250,2200,2250,2400,2250,2250,2400,2838,2675,2550,3000,3500,2900,2500,2600,2900,2800,3798,3675,3600,3400,2875,3750,3550,3500,3200,3000,3400,2950,3200,3350,2800,2900,2900,3300,2895,3000,3400,3300,2800,2800,2800,2800,2900,2800,2800,2900,3000,3000,3000,2850,2900,2800,2900,2950,2950,3000,3000,3000,3000,3000,3000,3000,2998,2875,2950,2950,3000,3000,3200,3000,3000,3100,3000,2900,3000,2800,2800,2800,2900,2875,2900,2900,2800,2950,2900,2850,2800,2900,2825,2999,3200,3000,3000,2998,3000,2913,2850,3180,3000,2900,2738,2800,2900,2900,3200,3400,3625,3450,3100,3200,3150
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479,1498,,,,,,,,1513,1300,,,1450,1450,,1525,1450,,1574,1475,1475,1475,1488,1625,1795,1496,1700,1650,1700,1495,1473,1525,1850,1900,1800,1800,1850,,,,1500,1600,1800,1750,1750,1799,,,,,1575,1850,1800,,,,,,,,
Central Harlem,Manhattan,neighborhood,1950,1963,1895,1863,1900,1900,1850,1800,1850,1850,1800,1750,1798,1800,1895,1950,2048,2095,2098,2057,2000,1995,2100,2000,1995,2000,2000,2100,2095,1975,2200,2295,2200,2000,2100,2000,2000,2000,2100,2108,2150,2175,2200,2269,2290,2200,2200,2100,2100,2100,2000,2150,2200,2150,2200,2263,2295,2375,2350,2350,2350,2400,2383,2300,2300,2300,2300,2350,2300,2400,2327,2400,2400,2395,2400,2485,2450,2400,2450,2500,2500,2500,2500,2500,2490,2395,2350,2350,2400,2400,2495,2500,2450,2395,2375,2380,2400,2426,2495,2550,2500,2500,2550,2600,2500,2450,2400,2400,2419,2456,2495,2580,2636,2700,2650,2673,2599,2500,2525,2495,2500
Central Park South,Manhattan,neighborhood,6000,6000,5950,6500,6200,5800,5575,6100,6500,6500,6500,6250,6500,6500,5600,5700,6500,4923,4625,4900,5800,5400,5700,5450,5200,6000,5500,6000,4998,5500,6250,6125,6400,6400,7000,6400,6800,7500,7500,7500,7500,7250,7850,7950,8450,7450,7375,7850,7850,7750,6500,6500,7475,6550,7500,7500,7500,7500,7500,7825,7500,7850,7650,7375,7000,6825,7500,7900,7900,8000,7900,7888,7900,7475,7500,7850,7500,7438,7500,7000,7500,7475,7475,7500,7475,7025,7000,6925,6500,7238,6600,7500,6923,7500,6850,6600,7100,7250,7500,7498,6800,6850,7500,7250,7885,7650,8999,7800,7200,7450,7300,7425,6500,6937,6650,6500,6500,7400,7200,7475,7575
Central Queens,Queens,submarket,1500,1483,1500,1500,1313,1350,1350,1350,1350,1350,1350,1373,1400,1350,1500,1550,1550,1550,1550,1550,1595,1650,1575,1650,1650,1940,1913,1900,1713,1800,1775,1695,1650,1900,1850,1900,1750,1798,1750,1750,1700,1700,1800,1800,1850,1895,1875,1800,1795,1800,1800,1795,1750,1825,1850,1900,1900,1850,1900,1900,1900,1950,1900,1900,1950,2000,2000,2000,2000,2000,2075,2052,2000,2075,2000,2095,2100,2153,2200,2200,2195,2100,2100,2195,2149,2100,2100,2050,2095,2150,2200,2195,2150,2100,2053,2095,2050,2028,2100,2100,2100,2100,2199,2245,2200,2118,2080,2025,2095,2100,2100,2190,2181,2249,2275,2250,2200,2100,2150,2150,2167
Chelsea,Manhattan,neighborhood,3200,3400,3245,3200,3200,3395,3400,3450,3625,3600,3500,3320,3295,3295,3400,3450,3450,3480,3500,3473,3600,3800,3650,3500,3400,3500,3600,3600,3795,3800,3600,3600,3700,3500,3695,3715,3650,3700,3600,3730,3743,3695,3695,3750,3892,3876,3650,3795,3695,3695,3745,3725,3750,3745,3750,3750,3795,3735,3750,3800,3795,3750,3800,3950,3950,3995,4075,4025,4000,4100,3875,3895,3860,3850,3860,3950,4100,4195,4050,3995,3995,4000,3995,3916,3895,3950,3913,3908,3950,3900,3900,3800,3845,3940,3950,3910,3945,4000,4000,3995,3995,4000,3995,4088,4149,4000,4000,4046,4003,4250,4150,4250,4300,4492,4450,4390,4341,4342,4324,4260,4200
Chinatown,Manhattan,neighborhood,2900,2900,2550,2200,2200,2248,2500,2700,2875,2300,2900,3166,3166,2900,2800,2300,2400,2900,2500,2450,3150,2900,2425,2475,3150,2575,2523,2550,2500,2450,2425,2900,2698,2600,2550,2378,2750,2750,2675,2800,3100,2700,2600,2600,3150,3000,2650,2600,2850,2500,2500,2600,2800,2948,2800,2800,2850,3150,3075,3000,2700,3073,2900,2900,2850,2850,2750,2900,2850,2700,2750,3275,2650,2650,2675,2900,2690,2800,2800,2850,2923,2923,2975,3000,2950,2800,2725,2875,3000,2800,2898,2773,2700,2648,2725,2800,2673,2700,2695,2600,2900,2900,2703,2800,2895,2500,2800,2800,2700,2800,2600,2700,2725,3000,3000,2600,2500,3000,2975,3250,3300
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
